25.01,7.08,211.769,92.1,33.8,,134.6,134.6,0,0,46.9
25.01,7.08,211.769,92.1,134.6,,133.6,133.6,0,0,45.3
25,7.08,211.381,91.9,34.1,,134.7,134.7,0,0,44
25,7.08,211.381,91.9,134.7,,133.7,133.7,0,0,44.5
25,7.08,211.381,91.9,134.7,,133.7,133.7,0,0,44.6
24.98,7.08,210.663,91.6,0,,134.8,134.8,0,0,44.8
24.98,7.08,210.663,91.6,128.7,,131.8,131.8,0,0,45.1
24.97,7.08,210.277,91.4,28.2,,128.8,128.8,0,0,45.4
24.97,7.08,210.277,91.4,128.8,,128.8,128.8,0,0,46.1
24.96,7.08,209.946,91.3,28.5,,128.8,128.8,0,0,48.3
25.01,7.08,211.769,92.1,630.5,,128.6,128.6,0,0,49.4
25.01,7.08,211.769,92.1,128.5,,128.5,128.5,0,0,49.6
25.03,7.08,212.489,92.4,330,,128.5,128.5,0,0,49.6
25.04,7.08,212.822,92.5,229.4,,128.3,128.3,0,0,50.1
25.04,7.08,212.822,92.5,128.3,,128.3,128.3,0,0,52.3
25.03,7.09,212.489,92.4,27.7,,128.4,128.4,0,0,52.2
25.04,7.11,212.678,92.5,128.6,,128.5,128.5,0,0,50
25.04,7.12,212.822,92.5,128.6,,128.6,128.6,0,0,49.4
25.02,7.19,211.509,92,0,,145.4,145.4,0,0,48.4
25.03,7.14,212.244,92.3,122.7,,122.8,122.8,0,0,48.7
25.02,7.1,212.101,92.2,21.7,,122.6,122.6,0,0,48.6
25.02,7.09,212.101,92.2,122.4,,122.5,122.5,0,0,48.8
25.01,7.08,211.769,92.1,21.6,,122.4,122.4,0,0,48.8
25,7.08,211.381,91.9,16,,121.5,121.5,0,0,48.9
25,7.08,211.381,91.9,140.8,,140.8,140.8,0,0,47.8
25,7.1,211.381,91.9,141,,140.9,140.9,0,0,47.8
24.98,7.12,210.663,91.6,0,,141.2,141.2,0,0,47.6
24.98,7.12,210.663,91.6,141.3,,141.3,141.3,0,0,46.7
24.98,7.12,210.663,91.6,141.3,,141.3,141.3,0,0,46.3
24.97,7.12,210.277,91.4,40.7,,141.3,141.3,0,0,45.3
24.97,7.12,210.277,91.4,141.3,,141.3,141.3,0,0,44.9
24.96,7.12,209.946,91.3,41.1,,141.4,141.4,0,0,43.9
24.96,7.12,209.946,91.3,135.3,,140.4,140.4,0,0,44.1
24.96,7.12,209.946,91.3,141.4,,141.4,141.4,0,0,47.8
24.98,7.12,210.663,91.6,342.2,,141.3,141.3,0,0,48.9
24.98,7.12,210.663,91.6,141.3,,141.2,141.2,0,0,49.2
25.01,7.12,211.769,92.1,443,,141.1,141.1,0,0,49.1
