25.04,7.01,212.822,92.5,229,,127.9,127.9,0,0,54.4
25,7.01,211.769,92.1,0,,128,128,0,0,54.2
25,7.01,211.381,91.9,27.5,,128.1,128.1,0,0,54.1
25,7.01,211.381,91.9,128.1,,128.1,128.1,0,0,54.4
24.97,7.01,210.277,91.4,0,,128.3,128.3,0,0,54.5
24.97,7.01,210.277,91.4,128.3,,128.3,128.3,0,0,54.8
24.95,7.01,209.792,91.2,0,,128.4,128.4,0,0,54.8
24.95,7.01,209.561,91.1,128.5,,128.5,128.5,0,0,54.4
24.95,7.01,209.561,91.1,128.5,,128.5,128.5,0,0,55.7
24.94,7.01,209.23,91,28.5,,128.5,128.5,0,0,55.9
24.93,7.01,208.846,90.8,28.6,,128.6,128.6,0,0,55.7
24.92,7.01,208.516,90.7,28.6,,128.6,128.6,0,0,55.3
24.95,7.01,209.561,91.1,428.8,,128.6,128.6,0,0,55
24.95,7.01,209.561,91.1,128.5,,128.5,128.5,0,0,54.5
24.95,7.01,209.561,91.1,128.5,,128.5,128.5,0,0,53.8
24.96,7.01,209.946,91.3,228.7,,128.4,128.4,0,0,53.9
24.97,7.01,210.277,91.4,228.6,,128.3,128.3,0,0,53.7
24.98,7.01,210.663,91.6,228.9,,128.3,128.3,0,0,54.5
25.01,7.01,211.433,91.9,329.3,,128.2,128.2,0,0,54.4
25.03,7.01,212.489,92.4,329.5,,128,128,0,0,55.6
25.04,7.01,212.733,92.5,229,,127.9,127.9,0,0,56
25.04,7.01,212.822,92.5,127.9,,127.9,127.9,0,0,56
25.01,7.01,211.769,92.1,0,,128,128,0,0,56
25.01,7.01,211.769,92.1,128.1,,128.1,128.1,0,0,56
25.02,7.01,212.101,92.2,234.9,,132.1,132.1,0,0,55.9
24.97,7.01,210.354,91.5,0,,134.3,134.3,0,0,55.7
24.97,7.01,210.277,91.4,134.4,,134.4,134.4,0,0,55
24.97,7.01,210.277,91.4,134.4,,134.4,134.4,0,0,55.1
24.95,7.01,209.561,91.1,134.6,,134.5,134.5,0,0,54.9
24.95,7.01,209.561,91.1,128.5,,132.5,132.5,0,0,56.3
24.94,7.01,209.23,91,128.5,,126.4,126.4,0,0,56.5
24.93,7.01,209.14,90.9,228.5,,126.5,126.5,0,0,55.9
24.93,7.01,208.846,90.8,128.6,,128.6,128.6,0,0,56.1
24.9,7.01,207.799,90.4,0,,128.7,128.7,0,0,55.8
24.94,7.01,209.23,91,527.6,,128.6,128.6,0,0,56.4
24.93,7.01,209.128,90.9,128.5,,128.5,128.5,0,0,55.4
24.95,7.01,209.285,91,228.5,,128.6,128.6,0,0,54
24.92,7.01,208.516,90.7,0,,128.6,128.6,0,0,54.3
24.92,7.01,208.516,90.7,128.6,,128.7,128.7,0,0,55
24.95,7.01,209.561,91.1,128.5,,128.5,128.5,0,0,55
24.93,7.01,208.846,90.8,0,,128.5,128.5,0,0,54.9
24.95,7.01,209.561,91.1,328.8,,128.5,128.5,0,0,54.6
24.95,7.01,209.561,91.1,128.5,,128.5,128.5,0,0,54
24.96,7.01,209.882,91.3,228.7,,128.5,128.5,0,0,53.2
24.96,7.01,209.946,91.3,128.4,,128.4,128.4,0,0,54.2
25,7.01,211.381,91.9,529.6,,128.2,128.2,0,0,55.5
24.98,7.01,211.31,91.9,128.2,,128.1,128.1,0,0,55.6
24.96,7.01,209.946,91.3,0,,128.4,128.4,0,0,56.7
24.98,7.01,210.599,91.6,329.2,,128.4,128.4,0,0,56.6
24.95,7.01,209.561,91.1,0,,128.4,128.4,0,0,55.6
24.95,7.01,209.23,91,28.2,,128.5,128.5,0,0,55
24.95,7.01,209.561,91.1,228.8,,128.5,128.5,0,0,55.1
24.93,7.01,208.846,90.8,0,,128.5,128.5,0,0,54.2
24.92,7.01,208.516,90.7,28.6,,128.6,128.6,0,0,54.1
24.9,7.01,208.26,90.6,28.7,,128.7,128.7,0,0,55.4
24.89,7.01,207.419,90.2,29.1,,128.8,128.8,0,0,56.1
24.88,7.01,207.292,90.1,128.9,,128.9,128.9,0,0,56.4
24.89,7.01,207.419,90.2,228.2,,128.9,128.9,0,0,56
24.89,7.01,207.419,90.2,128.8,,128.8,128.8,0,0,55.9
24.9,7.01,207.748,90.3,228.5,,128.8,128.8,0,0,55.7
24.92,7.01,208.516,90.7,328.3,,128.7,128.7,0,0,55.4
24.92,7.01,208.516,90.7,128.6,,128.7,128.7,0,0,54.9
24.92,7.01,208.516,90.7,128.6,,128.7,128.7,0,0,53.6
24.93,7.01,208.846,90.8,228.6,,128.6,128.6,0,0,54.6
24.94,7.01,209.23,91,228.5,,128.6,128.6,0,0,54.7
24.94,7.01,209.23,91,128.5,,128.5,128.5,0,0,55.2
24.95,7.01,209.561,91.1,228.8,,128.5,128.5,0,0,54.9
24.96,7.01,209.946,91.3,228.7,,128.4,128.4,0,0,54.7
24.97,7.01,210.277,91.4,228.6,,128.4,128.4,0,0,54.3
25,7.01,211.381,91.9,429.3,,128.2,128.2,0,0,55.3
25.01,7.01,211.769,92.1,228.9,,128.1,128.1,0,0,55.5
24.97,7.01,210.573,91.6,222.8,,123.1,123.1,0,0,56.5
24.97,7.01,210.277,91.4,128.3,,128.3,128.3,0,0,57
24.98,7.01,210.663,91.6,128.3,,128.3,128.3,0,0,56.2
24.95,7.01,209.561,91.1,0,,128.4,128.4,0,0,55.4
24.95,7.01,209.561,91.1,128.5,,128.5,128.5,0,0,54
24.95,7.01,209.561,91.1,128.5,,128.5,128.5,0,0,53
24.94,7.01,209.23,91,128.5,,128.5,128.5,0,0,52.7
24.93,7.01,208.846,90.8,128.6,,128.6,128.6,0,0,53.6
24.92,7.01,208.516,90.7,128.6,,128.6,128.6,0,0,55.5
24.9,7.01,207.748,90.3,128.8,,128.7,128.7,0,0,56.9
24.92,7.01,208.516,90.7,328.3,,128.7,128.7,0,0,56.8
24.92,7.01,208.516,90.7,128.6,,128.7,128.7,0,0,56.6
24.92,7.01,208.516,90.7,128.6,,128.7,128.7,0,0,56.2
24.93,7.01,208.846,90.8,228.6,,128.6,128.6,0,0,56.4
24.93,7.01,208.846,90.8,128.6,,128.6,128.6,0,0,56.7
24.94,7.01,209.23,91,228.5,,128.6,128.6,0,0,56.5
24.93,7.01,209.153,90.9,128.5,,128.5,128.5,0,0,56.4
24.93,7.01,208.846,90.8,28.6,,128.6,128.6,0,0,56.1
24.94,7.01,209.23,91,228.5,,128.5,128.5,0,0,56.1
