24.9,7.38,207.518,90.2,429.6,,131.4,131.4,0,0,44.4
24.9,7.38,207.518,90.2,429.6,,131.4,131.4,0,0,44.4
24.9,7.38,207.518,90.2,429.6,,131.4,131.4,0,0,44.4
24.9,7.38,207.518,90.2,429.6,,131.4,131.4,0,0,44.4
24.9,7.38,207.518,90.2,429.6,,131.4,131.4,0,0,44.6
24.9,7.38,207.518,90.2,429.6,,131.4,131.4,0,0,44.6
24.89,7.38,207.496,90.2,177.5,,139.1,139.1,0,0,45.2
24.92,7.78,208.516,90.7,268.4,,266.2,266.2,0,0,49.2
24.92,7.78,208.516,90.7,268.4,,268.4,268.4,0,0,50.5
24.93,7.96,208.714,90.7,335.7,,322.9,322.9,0,0,52.3
24.94,7.88,209.23,91,269.7,,311.9,311.9,0,0,52.2
24.95,7.8,209.561,91.1,268.2,,268.7,268.7,0,0,52.5
24.97,7.79,210.222,91.4,261.4,,266.9,266.9,0,0,52.4
24.98,7.96,210.879,91.7,334.7,,323,323,0,0,52.5
24.98,8.62,210.47,91.5,483,,533.7,533.7,0,0,52.7
25,8.69,211.262,91.9,685.9,,579.3,579.3,0,0,52.6
25,8.63,211.129,91.8,369,,566.9,566.9,0,0,52.4
25,8.4,211.381,91.9,455.6,,457.2,457.2,0,0,51.3
25.01,8.38,211.769,92.1,454.7,,455,455,0,0,51.5
25.03,8.37,212.231,92.3,454.1,,454.2,454.2,0,0,52
25.01,8.37,211.968,92.2,454.3,,455.2,455.2,0,0,52.1
25.02,8.37,212.101,92.2,454.2,,454.2,454.2,0,0,52.1
25.01,8.49,211.802,92.1,517.7,,516.6,516.6,0,0,52.3
25,8.51,211.769,92.1,518.4,,518.2,518.2,0,0,51.5
25,8.51,211.381,91.9,518.7,,518.7,518.7,0,0,51.5
24.98,8.52,210.663,91.6,519.7,,518.5,518.5,0,0,50.7
24.97,8.52,210.277,91.4,520.1,,520,520,0,0,49.1
24.95,8.53,209.561,91.1,521.1,,520.5,520.5,0,0,47.2
24.95,8.53,209.561,91.1,521.1,,520,520,0,0,50.2
24.94,8.53,209.23,91,521.4,,519,519,0,0,55.4
24.93,8.53,208.846,90.8,515,,520.5,520.5,0,0,56.4
24.92,8.53,208.516,90.7,522,,520.9,520.9,0,0,55.4
24.94,8.52,208.884,90.8,521.4,,521.7,521.7,0,0,55.3
24.93,8.52,208.846,90.8,521.4,,519,519,0,0,54.9
24.94,8.52,209.23,91,521,,520.2,520.2,0,0,54.3
24.94,8.52,209.23,91,521,,519.9,519.9,0,0,54.1
24.94,8.52,209.23,91,507.6,,517.7,517.7,0,0,52.4
24.94,8.52,209.285,91,521,,518.8,518.8,0,0,52.1
24.94,8.52,209.23,91,521,,521,521,0,0,51.6
24.94,8.52,209.192,91,521.1,,518.9,518.9,0,0,51.7
24.92,8.59,208.516,90.7,584.2,,530.7,530.7,0,0,53.2
24.9,8.7,208.311,90.6,575.1,,580.8,580.8,0,0,53.1
24.89,8.71,207.419,90.2,590,,587.3,587.3,0,0,52.9
24.88,8.71,207.037,90,590.4,,589.1,589.1,0,0,53.2
24.87,8.72,206.709,89.9,591.2,,588.8,588.8,0,0,53
24.87,8.72,206.709,89.9,570.7,,587.8,587.8,0,0,53
24.84,8.44,205.63,89.4,481.4,,482.7,482.7,0,0,53.1
24.82,8.42,204.836,89.1,481.4,,480.3,480.3,0,0,52.9
24.81,8.41,204.409,88.9,481.4,,481.3,481.3,0,0,51.9
24.79,8.41,203.615,88.5,482,,481.8,481.8,0,0,51.3
24.79,8.41,203.615,88.5,482,,482,482,0,0,51.1
24.77,8.41,202.824,88.2,482.6,,482.4,482.4,0,0,51.6
24.75,8.41,202.036,87.8,483.2,,483,483,0,0,52.9
24.72,8.41,200.887,87.3,484.1,,483.8,483.8,0,0,54.1
24.73,8.17,200.983,87.4,344.4,,401,401,0,0,55.2
24.75,8.09,201.931,87.8,355.2,,350.4,350.4,0,0,55.5
24.75,8.08,202.036,87.8,354.9,,352,352,0,0,55.3
24.76,8.21,202.46,88,405.4,,389.9,389.9,0,0,55.2
24.79,8.19,202.919,88.2,135.2,,384.6,384.6,0,0,55.2
24.78,8.05,203.249,88.4,340.6,,334.3,334.3,0,0,54.2
24.79,8.1,202.909,88.2,426.9,,288.3,288.3,0,0,53.4
24.79,7.98,203.871,88.6,306.2,,342.8,342.8,0,0,52.6
24.8,7.93,204.286,88.8,416.5,,305.5,305.5,0,0,51.8
24.82,7.91,204.836,89.1,304.5,,304.8,304.8,0,0,51.2
24.84,7.91,205.616,89.4,304.2,,304.3,304.3,0,0,51.6
24.86,7.91,206.142,89.6,198.3,,301.8,301.8,0,0,52.3
24.87,7.9,206.709,89.9,297.1,,297.2,297.2,0,0,52.4
24.87,7.89,206.709,89.9,296.9,,297,297,0,0,53.3
24.84,7.89,205.616,89.4,297.4,,297.2,297.2,0,0,53.4
24.85,7.89,206,89.6,279.4,,294.4,294.4,0,0,53.6
24.84,7.6,205.616,89.4,177.9,,178.6,178.6,0,0,53.5
24.82,7.55,204.694,89,177.6,,177.8,177.8,0,0,52.8
24.84,7.54,205.975,89.6,177.2,,177.4,177.4,0,0,52
24.82,7.53,204.836,89.1,177.4,,177.3,177.3,0,0,51.2
24.82,7.53,204.836,89.1,177.4,,177.4,177.4,0,0,52.6
24.82,7.53,204.836,89.1,177.4,,177.3,177.3,0,0,52.5
24.82,7.53,204.836,89.1,177.4,,177.4,177.4,0,0,53.2
24.82,7.53,204.836,89.1,177.4,,177.4,177.4,0,0,53.2
24.81,7.53,204.409,88.9,186,,178.9,178.9,0,0,54.9
24.87,7.55,206.595,89.8,164.5,,175.3,175.3,0,0,56.8
24.87,7.74,206.293,89.7,147.2,,238.9,238.9,0,0,56.5
24.87,7.54,206.658,89.9,257.4,,158.5,158.5,0,0,56.3
24.87,7.52,206.709,89.9,148.6,,156.3,156.3,0,0,56.1
24.89,7.5,207.419,90.2,151.2,,156.6,156.6,0,0,55.3
24.92,7.49,208.388,90.6,356.8,,156.3,156.3,0,0,52.4
24.89,7.49,207.419,90.2,157.4,,157.2,157.2,0,0,52
24.92,7.49,208.516,90.7,157.1,,157.3,157.3,0,0,52.9
24.92,7.51,208.516,90.7,157.3,,157.2,157.2,0,0,50.6
24.89,7.52,207.419,90.2,157.6,,157.5,157.5,0,0,50.6
24.92,7.52,208.516,90.7,157.4,,157.5,157.5,0,0,51.4
24.9,7.49,207.748,90.3,157.3,,157.3,157.3,0,0,51.2
24.89,7.47,207.419,90.2,157.2,,157.2,157.2,0,0,52.1
24.89,7.45,207.419,90.2,157,,157.1,157.1,0,0,52.7
24.88,7.45,207.037,90,157.1,,157.1,157.1,0,0,53.4
24.88,7.42,207.037,90,131.8,,131.9,131.9,0,0,53.1
24.87,7.4,206.709,89.9,131.7,,131.7,131.7,0,0,51.4
24.87,7.39,206.709,89.9,131.6,,131.7,131.7,0,0,51.1
24.87,7.39,206.709,89.9,131.6,,131.6,131.6,0,0,51.1
24.87,7.39,206.709,89.9,131.6,,131.6,131.6,0,0,50.3
24.87,7.39,206.709,89.9,131.6,,131.6,131.6,0,0,50.3
24.87,7.39,206.709,89.9,131.6,,131.6,131.6,0,0,50.6
24.87,7.39,206.709,89.9,131.6,,131.6,131.6,0,0,54.2
24.87,7.38,206.709,89.9,131.6,,131.6,131.6,0,0,56.3
24.9,7.38,207.748,90.3,131.3,,131.4,131.4,0,0,56.8
24.89,7.38,207.419,90.2,164.6,,152.4,152.4,0,0,56.8
24.94,7.41,209.012,90.9,59.6,,163.7,163.7,0,0,55.5
24.95,7.41,209.561,91.1,164.4,,162,162,0,0,55
24.94,7.49,209.076,90.9,202.4,,168.2,168.2,0,0,54
24.94,7.4,208.752,90.8,207.2,,17.9,17.9,0,0,53.2
24.95,7.38,209.506,91.1,203.4,,142.5,142.5,0,0,51.8
24.94,7.54,209.089,90.9,102.7,,187.6,187.6,0,0,51.7
24.97,7.43,210.145,91.4,143.8,,137.2,137.2,0,0,53.4
24.97,7.48,210.277,91.4,181.7,,177.3,177.3,0,0,53.6
24.98,7.46,210.672,91.6,125.1,,134.8,134.8,0,0,53.5
25.02,7.41,212.114,92.2,124.4,,124.6,124.6,0,0,53.4
24.98,7.39,210.663,91.6,124.6,,124.4,124.4,0,0,51.5
25.01,7.38,211.536,92,23.5,,124.5,124.5,0,0,51.2
25.01,7.37,212.057,92.2,124.2,,124.2,124.2,0,0,48.9
24.97,7.37,210.663,91.6,130.7,,130.6,130.6,0,0,49.9
25.01,7.37,211.433,91.9,130.5,,130.6,130.6,0,0,50
25,7.38,211.381,91.9,130.6,,130.5,130.5,0,0,49.4
24.98,7.38,210.663,91.6,130.7,,130.7,130.7,0,0,49.6
25,7.38,211.381,91.9,130.6,,130.6,130.6,0,0,50
24.98,7.38,210.663,91.6,130.7,,130.7,130.7,0,0,50
24.98,7.38,210.663,91.6,130.7,,130.7,130.7,0,0,49.5
24.98,7.38,210.663,91.6,130.7,,130.7,130.7,0,0,49.3
24.96,7.38,210.266,91.4,217.6,,145.3,145.3,0,0,48.4
25.01,7.86,211.536,92,319.5,,317.4,317.4,0,0,49.2
25.02,7.87,211.675,92,33.5,,289.5,289.5,0,0,53.3
25.03,7.51,212.489,92.4,143.9,,144.6,144.6,0,0,54.8
25.04,7.47,212.822,92.5,143.5,,143.6,143.6,0,0,55.1
25.04,7.45,212.848,92.5,143.3,,143.4,143.4,0,0,55.9
25.07,7.43,213.766,92.9,142.9,,143.1,143.1,0,0,56.5
25.1,7.42,215.038,93.5,142.6,,142.7,142.7,0,0,56.1
25.11,7.41,215.386,93.6,142.4,,142.5,142.5,0,0,55.1
25.07,7.41,213.831,93,142.8,,142.7,142.7,0,0,53.9
25.09,7.41,214.66,93.3,142.6,,142.7,142.7,0,0,52
25.07,7.41,213.935,93,142.7,,142.6,142.6,0,0,52
25.06,7.41,213.434,92.8,142.8,,142.8,142.8,0,0,52.3
25.07,7.41,213.935,93,142.7,,141.7,141.7,0,0,52.8
25.05,7.4,213.211,92.7,136.6,,136.6,136.6,0,0,52.2
25.05,7.4,213.211,92.7,149,,138.7,138.7,0,0,52.9
25.04,7.42,212.822,92.5,149.3,,149.2,149.2,0,0,51
25.04,7.44,212.822,92.5,149.4,,149.4,149.4,0,0,49.6
25.04,7.44,212.822,92.5,149.4,,149.4,149.4,0,0,47.3
25.03,7.45,212.5,92.4,149.6,,149.5,149.5,0,0,46.2
25.03,7.44,212.489,92.4,149.5,,149.5,149.5,0,0,46
25.03,7.44,212.489,92.4,149.5,,149.5,149.5,0,0,46.5
25.02,7.45,212.101,92.2,149.7,,149.6,149.6,0,0,46.8
25.02,7.45,212.101,92.2,149.7,,149.7,149.7,0,0,47.3
25.01,7.45,211.769,92.1,149.8,,149.7,149.7,0,0,47.4
25.04,7.45,212.822,92.5,149.5,,149.6,149.6,0,0,47.6
25.04,7.45,212.822,92.5,149.5,,149.5,149.5,0,0,49.8
25.06,7.45,213.545,92.8,149.4,,149.5,149.5,0,0,53
25.07,7.45,213.935,93,149.3,,149.3,149.3,0,0,54.9
25.09,7.45,214.66,93.3,149.1,,149.2,149.2,0,0,54.6
25.1,7.46,215.051,93.5,149.1,,149.1,149.1,0,0,54.8
25.12,7.46,215.778,93.8,148.9,,149,149,0,0,54.8
25.12,7.45,215.778,93.8,148.9,,148.9,148.9,0,0,54.2
25.13,7.45,216.114,94,148.8,,148.8,148.8,0,0,54.6
25.12,7.45,215.765,93.8,148.9,,148.8,148.8,0,0,54.8
25.12,7.45,215.778,93.8,148.9,,148.9,148.9,0,0,54.8
25.12,7.45,215.778,93.8,148.9,,148.9,148.9,0,0,55.2
25.1,7.45,215.051,93.5,149,,149,149,0,0,55.1
25.11,7.45,215.386,93.6,148.9,,149,149,0,0,54.9
25.1,7.45,215.051,93.5,142.8,,147.9,147.9,0,0,55.2
25.09,7.44,214.66,93.3,155.1,,155.1,155.1,0,0,54.9
25.09,7.44,214.66,93.3,155.1,,155.1,155.1,0,0,53.4
25.06,7.44,213.844,93,256.7,,154.2,154.2,0,0,51.3
25.07,7.44,213.935,93,155.2,,155.2,155.2,0,0,50.9
25.06,7.44,213.545,92.8,155.3,,155.3,155.3,0,0,49.3
25.05,7.44,213.211,92.7,155.4,,155.4,155.4,0,0,50.2
25.05,7.44,213.211,92.7,155.4,,155.4,155.4,0,0,51.8
25.04,7.44,212.822,92.5,155.5,,155.5,155.5,0,0,53.8
25.04,7.48,212.822,92.5,181,,176,176,0,0,56
25.06,7.51,213.545,92.8,181.1,,181,181,0,0,56.1
25.06,7.54,213.4,92.8,181.5,,181.3,181.3,0,0,53.4
25.07,7.96,214.008,93.1,371.4,,302.8,302.8,0,0,53
25.07,8.1,214.128,93.1,374.4,,373.3,373.3,0,0,53.6
25.06,8.12,213.545,92.8,375.2,,375,375,0,0,54.8
25.05,8.13,213.4,92.8,375.5,,375.4,375.4,0,0,55
25.05,8.13,213.211,92.7,375.7,,375.6,375.6,0,0,54.2
25.05,8.14,213.211,92.7,375.9,,375.8,375.8,0,0,51.5
25.04,8.14,212.874,92.6,376.1,,375.9,375.9,0,0,53.4
25.04,8.14,212.991,92.6,274.9,,376.1,376.1,0,0,53.3
25.05,8.05,213.222,92.7,335.2,,355.8,355.8,0,0,53.3
25.05,8,213.211,92.7,334.3,,334.6,334.6,0,0,55.8
25.05,8,213.245,92.7,334.2,,334.2,334.2,0,0,56.1
24.94,7.51,209.23,91,376,,202.4,202.4,0,0,56.3
24.94,7.51,209.23,91,376,,176,176,0,0,56.3
24.94,7.51,209.23,91,376,,176,176,0,0,56
24.94,7.51,209.23,91,376,,176,176,0,0,56
24.94,7.51,209.23,91,376,,176,176,0,0,56
24.94,7.51,209.23,91,376,,176,176,0,0,56
24.94,7.51,209.23,91,376,,176,176,0,0,56.1
24.94,7.51,209.23,91,376,,176,176,0,0,56.1
24.94,7.51,209.23,91,376,,176,176,0,0,56.1
24.94,7.51,209.23,91,376,,176,176,0,0,56.1
24.94,7.51,209.23,91,376,,176,176,0,0,56.1
24.89,7.99,207.419,90.2,237.5,,256.6,256.6,0,0,53.1
24.89,7.99,207.419,90.2,237.5,,337.2,337.2,0,0,50.1
24.89,7.99,207.419,90.2,237.5,,337.2,337.2,0,0,50.2
24.89,7.99,207.419,90.2,237.5,,337.2,337.2,0,0,50.3
24.89,7.99,207.419,90.2,237.5,,337.2,337.2,0,0,50.3
24.89,7.99,207.419,90.2,330.7,,330.7,330.7,0,0,50.3
24.89,7.99,207.419,90.2,330.7,,330.7,330.7,0,0,50.6
24.89,7.99,207.419,90.2,330.7,,330.7,330.7,0,0,50.8
24.89,7.99,207.419,90.2,330.7,,331.8,331.8,0,0,50.8
24.87,7.99,206.819,89.9,337.5,,337.4,337.4,0,0,51.9
24.87,7.99,206.709,89.9,331.1,,332.2,332.2,0,0,52.2
24.85,7.99,206.142,89.6,331.4,,334.4,334.4,0,0,52.1
24.82,7.63,204.651,89,41.8,,220.5,220.5,0,0,52.1
24.84,7.5,204.942,89.1,158.1,,157.4,157.4,0,0,52.2
24.8,7.48,204.042,88.7,164.5,,159.1,159.1,0,0,52.7
24.8,7.47,204.042,88.7,164.4,,162.3,162.3,0,0,53.1
24.84,7.47,205.616,89.4,164,,164.3,164.3,0,0,53.2
24.84,7.45,205.616,89.4,163.9,,163.9,163.9,0,0,53.2
24.85,7.45,205.809,89.5,64.6,,163.9,163.9,0,0,53.5
24.87,7.44,206.709,89.9,163.5,,161.5,161.5,0,0,53.4
24.87,7.44,206.709,89.9,157.1,,158.1,158.1,0,0,53
24.87,7.43,206.709,89.9,157,,157.1,157.1,0,0,51.5
24.88,7.43,207.037,90,156.9,,157,157,0,0,52.2
24.89,7.43,207.419,90.2,156.8,,156.9,156.9,0,0,53.4
24.9,7.43,207.748,90.3,156.7,,156.7,156.7,0,0,54.8
24.92,7.43,208.516,90.7,156.5,,156.6,156.6,0,0,55.2
24.94,7.43,209.166,90.9,156.4,,157.5,157.5,0,0,55.3
24.95,7.43,209.561,91.1,156.3,,157.4,157.4,0,0,55.7
24.95,7.71,209.252,91,279.7,,255.7,255.7,0,0,55.6
24.95,7.79,209.55,91.1,280.9,,280.5,280.5,0,0,53.8
24.95,7.81,209.561,91.1,281.2,,281.1,281.1,0,0,53
24.94,7.82,209.23,91,281.5,,281.4,281.4,0,0,52.9
24.94,7.82,209.23,91,281.5,,281.5,281.5,0,0,53
24.94,7.82,209.23,91,281.5,,281.5,281.5,0,0,52.5
24.94,7.82,209.23,91,281.5,,281.5,281.5,0,0,52.4
24.94,7.83,209.23,91,281.7,,281.6,281.6,0,0,52.6
24.95,7.81,209.285,91,140.7,,258.1,258.1,0,0,52.6
24.94,7.51,209.439,91.1,257.3,,157.7,157.7,0,0,52.9
24.9,7.48,207.748,90.3,144.7,,155.1,155.1,0,0,53.9
24.93,7.45,208.846,90.8,131.6,,131.8,131.8,0,0,53.3
24.89,7.41,207.584,90.3,31.9,,131.6,131.6,0,0,52.2
24.89,7.39,207.419,90.2,131.5,,131.6,131.6,0,0,50.8
24.9,7.38,207.748,90.3,131.3,,131.4,131.4,0,0,48.3
24.87,7.38,206.709,89.9,131.6,,131.5,131.5,0,0,48.9
24.87,7.38,206.709,89.9,131.6,,131.6,131.6,0,0,48.9
24.87,7.38,206.709,89.9,131.6,,131.6,131.6,0,0,48.7
24.87,7.37,206.709,89.9,131.5,,131.5,131.5,0,0,52.3
24.87,7.37,206.709,89.9,131.5,,131.5,131.5,0,0,55.4
24.89,7.37,207.419,90.2,131.3,,131.4,131.4,0,0,56.1
24.9,7.37,207.518,90.2,31.6,,131.3,131.3,0,0,55.6
24.93,7.37,208.846,90.8,131,,131.2,131.2,0,0,55.7
24.94,7.37,209.528,91.1,244,,149.8,149.8,0,0,55.7
24.94,7.99,209.115,90.9,368.6,,367.6,367.6,0,0,54
24.93,8.08,208.897,90.8,364.1,,370.1,370.1,0,0,51.9
24.92,8.1,208.538,90.7,371.3,,371.1,371.1,0,0,52.2
24.92,8.11,208.516,90.7,371.6,,371.6,371.6,0,0,52
24.92,7.93,208.571,90.7,135.5,,318.3,318.3,0,0,51.9
24.94,7.55,208.974,90.9,57.5,,158.5,158.5,0,0,52
24.89,7.5,207.394,90.2,157.5,,157.3,157.3,0,0,53.1
24.9,7.49,207.419,90.2,157.4,,156.3,156.3,0,0,53.2
24.89,7.49,207.617,90.3,157.3,,157.3,157.3,0,0,53.2
24.87,7.48,206.709,89.9,157.4,,157.4,157.4,0,0,53
24.88,7.48,207.037,90,157.4,,157.4,157.4,0,0,53.4
24.87,7.42,206.709,89.9,131.8,,132,132,0,0,52.9
24.86,7.39,206.327,89.7,131.7,,131.7,131.7,0,0,52.2
24.86,7.38,206.327,89.7,131.6,,131.6,131.6,0,0,50.4
24.85,7.37,206,89.6,131.6,,131.6,131.6,0,0,49.4
24.86,7.37,206.327,89.7,131.6,,131.6,131.6,0,0,49.4
24.85,7.37,206,89.6,131.6,,131.6,131.6,0,0,48.8
24.84,7.37,205.049,89.2,20.1,,131.7,131.7,0,0,51.4
24.82,7.39,204.836,89.1,150.9,,144.5,144.5,0,0,52.1
24.81,7.42,204.409,88.9,151.2,,151.1,151.1,0,0,53.7
24.86,7.43,206.327,89.7,150.9,,151,151,0,0,53.4
24.85,7.43,206.109,89.6,150.9,,150.9,150.9,0,0,54
24.87,7.44,206.709,89.9,150.9,,150.9,150.9,0,0,55.8
24.9,7.44,207.606,90.3,51,,150.7,150.7,0,0,55.9
24.9,7.44,207.748,90.3,150.6,,150.7,150.7,0,0,55.7
24.92,7.44,208.527,90.7,150.4,,150.5,150.5,0,0,54.8
24.94,7.44,209.23,91,150.3,,150.3,150.3,0,0,52.7
24.95,7.45,209.561,91.1,150.3,,150.3,150.3,0,0,53
24.96,7.45,209.946,91.3,150.2,,150.2,150.2,0,0,52.8
24.98,7.45,210.663,91.6,156.2,,151.2,151.2,0,0,52.6
24.95,7.46,209.561,91.1,156.4,,155.3,155.3,0,0,51.9
24.95,7.46,209.561,91.1,156.5,,156.5,156.5,0,0,51.1
24.95,7.46,209.561,91.1,163,,157.7,157.7,0,0,49.9
24.92,7.47,208.516,90.7,163.3,,163.1,163.1,0,0,51.4
24.94,7.47,209.23,91,156.7,,156.8,156.8,0,0,51
24.92,7.42,208.659,90.7,131.4,,130.5,130.5,0,0,50.1
24.92,7.39,208.26,90.6,31.3,,131.4,131.4,0,0,48.5
24.9,7.38,208.516,90.7,131.2,,131.2,131.2,0,0,47.8
24.9,7.37,207.748,90.3,131.3,,131.3,131.3,0,0,47.8
24.9,7.37,207.682,90.3,131.3,,131.3,131.3,0,0,47.7
24.88,7.37,207.381,90.2,131.3,,131.3,131.3,0,0,47.9
24.88,7.37,207.037,90,131.4,,131.4,131.4,0,0,50.6
24.88,7.37,207.037,90,131.4,,131.4,131.4,0,0,50.3
24.9,7.37,207.748,90.3,131.3,,131.3,131.3,0,0,49.6
24.9,7.37,207.748,90.3,131.3,,131.3,131.3,0,0,50.5
24.92,7.37,208.516,90.7,131.1,,131.2,131.2,0,0,53.1
24.94,7.37,209.23,91,131,,131,131,0,0,54.3
24.94,7.37,209.23,91,131,,131,131,0,0,54.2
24.94,7.85,208.924,90.8,258.9,,244.3,244.3,0,0,54.6
24.93,8.05,209.076,90.9,363.4,,362.1,362.1,0,0,55.6
24.92,8.09,208.516,90.7,364.6,,364.2,364.2,0,0,55.9
24.9,8.11,207.748,90.3,365.5,,365.1,365.1,0,0,55.5
24.88,7.67,207.177,90.1,152.7,,235.9,235.9,0,0,54.4
24.87,7.52,206.709,89.9,151.5,,151.9,151.9,0,0,53.1
24.88,7.49,207.037,90,151.2,,151.4,151.4,0,0,52.9
24.86,7.48,206.518,89.8,145,,149.2,149.2,0,0,52.2
24.85,7.46,206,89.6,144.9,,145,145,0,0,52.9
24.85,7.45,206.196,89.7,244,,144.8,144.8,0,0,52.8
24.82,7.44,205.075,89.2,256.7,,144.9,144.9,0,0,52.5
24.84,7.41,205.616,89.4,132,,132.2,132.2,0,0,49.4
24.82,7.39,204.836,89.1,132,,132,132,0,0,47.4
24.82,7.37,204.836,89.1,131.8,,131.9,131.9,0,0,47.3
24.81,7.37,204.608,89,131.9,,131.9,131.9,0,0,46.9
24.8,7.36,204.042,88.7,132,,132,132,0,0,46.5
24.8,7.38,204.009,88.7,264.2,,198.1,198.1,0,0,46.8
24.79,7.37,203.942,88.7,264,,264.1,264.1,0,0,46.4
24.82,7.37,204.523,88.9,263.8,,264.1,264.1,0,0,46.3
24.82,7.36,205.616,89.4,131.6,,131.8,131.8,0,0,46.7
24.82,7.36,204.836,89.1,131.8,,131.8,131.8,0,0,49.2
24.86,7.36,206.044,89.6,131.5,,131.6,131.6,0,0,52.4
24.86,7.36,206.327,89.7,131.5,,131.5,131.5,0,0,53.7
24.87,7.36,206.709,89.9,131.4,,131.5,131.5,0,0,54.2
24.87,7.36,206.709,89.9,131.4,,131.4,131.4,0,0,54.3
