25.23,6.94,219.83,95.6,20.2,,120,120,0,0,46.7
25.26,6.94,220.839,96,304,,126,126,0,0,46.2
25.23,6.94,219.83,95.6,96.5,,126,126,0,0,46.1
25.23,6.94,219.83,95.6,103.1,,126,126,0,0,47.6
25.23,6.94,219.83,95.6,174.2,,126,126,0,0,47.9
25.21,6.94,219.095,95.3,79.4,,120,120,0,0,49.2
25.22,6.94,219.435,95.4,174.3,,126,126,0,0,51.8
25.21,6.94,219.095,95.3,117.3,,126,126,0,0,51.7
25.2,6.94,218.7,95.1,81.9,,126,126,0,0,51.7
25.2,6.94,218.7,95.1,170.8,,120,120,0,0,51.7
25.2,6.94,218.7,95.1,176.8,,126,126,0,0,50.3
25.2,6.94,218.7,95.1,176.2,,126,126,0,0,49.8
25.19,6.94,218.362,94.9,164.1,,127,127,0,0,49.8
25.18,6.94,217.968,94.8,128.8,,127,127,0,0,50.2
25.23,6.94,219.83,95.6,470.5,,120,120,0,0,50.8
25.21,6.94,219.095,95.3,79.5,,126,126,0,0,49.9
25.26,6.94,220.612,95.9,296.1,,126,126,0,0,48.8
25.26,6.94,220.908,96.1,293.7,,126,126,0,0,48
25.27,6.94,220.961,96.1,180,,120,120,0,0,47.7
25.28,6.94,221.646,96.4,319.1,,126,126,0,0,47.4
25.29,6.94,222.044,96.5,274.4,,126,126,0,0,48
25.27,6.94,221.305,96.2,8.6,,126,126,0,0,47.1
25.28,6.94,221.646,96.4,200.3,,126,126,0,0,46.2
25.26,6.94,220.974,96.1,153.8,,126,126,0,0,46.6
25.26,6.94,220.908,96.1,124.2,,126,126,0,0,48.3
25.27,6.94,221.305,96.2,231.1,,120,120,0,0,48.5
25.25,6.94,220.567,95.9,81.1,,126,126,0,0,48.6
25.25,6.94,220.567,95.9,161,,120,120,0,0,47.7
25.25,6.94,220.567,95.9,173.5,,126,126,0,0,47.2
25.23,6.93,219.83,95.6,0.8,,120,120,0,0,47.6
25.23,6.93,219.83,95.6,154.6,,126,126,0,0,39.9
25.2,6.93,218.977,95.2,50,,120,120,0,0,51
25.2,6.93,218.7,95.1,167.8,,126,126,0,0,51.6
25.2,6.93,218.7,95.1,176.9,,120,120,0,0,50.4
25.19,6.93,218.362,94.9,111.8,,126,126,0,0,49.5
25.18,6.93,218.126,94.8,175.7,,127,127,0,0,50.1
25.17,6.93,217.574,94.6,177.8,,127,127,0,0,51.2
25.17,6.93,217.574,94.6,178.1,,127,127,0,0,51.1
25.2,6.93,218.7,95.1,410.3,,126,126,0,0,51.2
25.2,6.93,218.7,95.1,226,,132,132,0,0,50.9
25.22,6.93,219.435,95.4,224.7,,126,126,0,0,49.6
25.25,6.93,220.567,95.9,341,,126,126,0,0,49.9
25.25,6.93,220.567,95.9,199.9,,126,126,0,0,49.8
25.27,6.93,221.305,96.2,282.5,,126,126,0,0,49
25.22,6.93,219.435,95.4,0,,126,126,0,0,49.2
25.25,6.93,220.567,95.9,252.1,,126,126,0,0,48.6
25.22,6.93,219.435,95.4,112.8,,126,126,0,0,48.4
25.2,6.93,218.7,95.1,15.5,,126,126,0,0,47.8
25.22,6.93,219.435,95.4,263.2,,126,126,0,0,47.3
25.2,6.93,218.7,95.1,78,,126,126,0,0,44.7
25.2,6.93,218.7,95.1,158.3,,126,126,0,0,45
25.19,6.93,218.362,94.9,157.9,,120,120,0,0,44.9
25.18,6.93,217.968,94.8,114.9,,127,127,0,0,47.3
25.18,6.93,217.968,94.8,214.3,,127,127,0,0,46.8
25.15,6.93,216.843,94.3,81.4,,127,127,0,0,46.9
25.15,6.93,216.843,94.3,153,,127,127,0,0,45.7
25.15,6.93,216.843,94.3,171.2,,127,127,0,0,44.5
25.13,6.93,216.114,94,46.1,,121,121,0,0,43.6
25.13,6.93,216.114,94,156.2,,127,127,0,0,44.1
25.12,6.93,215.778,93.8,147.9,,127,127,0,0,45.9
25.12,6.93,215.778,93.8,168.9,,127,127,0,0,48.2
25.12,6.93,215.778,93.8,175.3,,127,127,0,0,48.4
25.11,6.93,215.386,93.6,92.9,,121,121,0,0,48.8
25.14,6.93,216.506,94.1,348.4,,127,127,0,0,49.7
25.13,6.93,216.114,94,148.5,,127,127,0,0,50.5
25.15,6.93,216.843,94.3,228.3,,127,127,0,0,50.4
25.18,6.93,217.968,94.8,418.5,,127,127,0,0,50.3
25.19,6.93,218.336,94.9,192.3,,126,126,0,0,49.8
25.2,6.93,218.7,95.1,205,,120,120,0,0,48.5
25.17,6.93,217.574,94.6,0,,127,127,0,0,48.8
25.18,6.93,217.968,94.8,146.4,,127,127,0,0,48.8
25.17,6.93,217.574,94.6,209,,127,127,0,0,49.4
25.15,6.93,216.529,94.1,0,,127,127,0,0,49.7
25.18,6.93,217.968,94.8,395.2,,121,121,0,0,48.7
25.14,6.93,216.731,94.2,49.8,,127,127,0,0,47.9
25.15,6.93,216.663,94.2,168.5,,127,127,0,0,46.9
25.14,6.93,216.652,94.2,164.1,,127,127,0,0,46.3
25.13,6.93,216.114,94,114.8,,127,127,0,0,47.3
25.13,6.93,216.114,94,170.7,,127,127,0,0,49.3
25.12,6.93,215.778,93.8,152.5,,121,121,0,0,51
25.12,6.93,215.778,93.8,161.6,,119,119,0,0,50.9
25.12,6.93,215.778,93.8,175.2,,121,121,0,0,51.7
25.11,6.93,215.386,93.6,134.2,,127,127,0,0,51.8
25.11,6.93,215.386,93.6,176.8,,127,127,0,0,50.7
25.1,6.93,215.051,93.5,127.5,,127,127,0,0,50.7
25.1,6.93,215.051,93.5,176.4,,127,127,0,0,51.1
25.09,6.93,214.725,93.4,139.6,,127,127,0,0,50
25.13,6.93,216.114,94,426.5,,127,127,0,0,49.1
25.13,6.93,216.114,94,207.9,,127,127,0,0,49.5
25.17,6.93,217.086,94.4,247,,121,121,0,0,49.1
25.19,6.93,218.362,94.9,352.4,,126,126,0,0,48.3
25.2,6.93,218.7,95.1,209.2,,120,120,0,0,47.8
25.2,6.93,218.766,95.1,184.8,,132,132,0,0,47
25.18,6.93,218.218,94.9,214.5,,133,133,0,0,46.6
25.19,6.93,218.362,94.9,246.3,,132,132,0,0,46.1
25.2,6.93,218.7,95.1,271.9,,126,126,0,0,48.1
25.18,6.93,217.968,94.8,122.9,,127,127,0,0,49.3
25.19,6.93,218.362,94.9,98.8,,126,126,0,0,23.8
25.19,6.93,218.362,94.9,188.9,,120,120,0,0,47.7
25.18,6.93,217.771,94.7,84.2,,127,127,0,0,47.9
25.18,6.93,217.968,94.8,161.8,,127,127,0,0,48.5
25.15,6.93,217.184,94.4,119.6,,121,121,0,0,50
25.15,6.93,216.843,94.3,175,,127,127,0,0,51.6
25.15,6.93,216.843,94.3,255.8,,127,127,0,0,53.4
25.14,6.93,216.506,94.1,113.6,,121,121,0,0,53.9
25.14,6.93,216.506,94.1,171,,127,127,0,0,51.2
25.18,6.93,217.784,94.7,422.2,,121,121,0,0,51.3
25.17,6.93,217.574,94.6,145.6,,121,121,0,0,51
25.2,6.93,218.7,95.1,305.8,,120,120,0,0,51.3
25.2,6.93,219.056,95.2,217.3,,126,126,0,0,49.3
25.21,6.93,219.095,95.3,135.6,,126,126,0,0,47.9
25.23,6.93,219.83,95.6,256.5,,120,120,0,0,49.5
25.25,6.93,220.567,95.9,252.3,,126,126,0,0,49.3
25.26,6.93,220.908,96.1,253.7,,126,126,0,0,48.6
25.23,6.93,219.83,95.6,14.5,,126,126,0,0,47.9
25.25,6.93,220.567,95.9,139.5,,126,126,0,0,47.6
25.23,6.93,219.83,95.6,168.8,,132,132,0,0,47.5
25.21,6.93,219.095,95.3,50.6,,126,126,0,0,46.2
25.23,6.93,219.83,95.6,245.3,,132,132,0,0,46.4
25.21,6.93,219.344,95.4,109.1,,126,126,0,0,47.3
25.21,6.93,219.095,95.3,49.2,,126,126,0,0,48.7
25.21,6.93,219.095,95.3,161.3,,120,120,0,0,40.9
25.2,6.93,218.7,95.1,104.3,,120,120,0,0,49.9
25.2,6.93,218.7,95.1,170.1,,126,126,0,0,49.9
25.2,6.93,218.7,95.1,175.8,,120,120,0,0,49.3
25.2,6.93,218.7,95.1,176.4,,120,120,0,0,49.9
25.2,6.93,218.7,95.1,175.4,,126,126,0,0,50.2
25.19,6.92,218.362,94.9,127.7,,120,120,0,0,52.6
25.19,6.92,218.362,94.9,171.1,,120,120,0,0,52.1
25.21,6.92,219.095,95.3,306.6,,126,126,0,0,51.6
25.2,6.92,218.7,95.1,151.4,,126,126,0,0,50.8
25.23,6.92,219.83,95.6,306.1,,120,120,0,0,49.8
25.25,6.92,220.567,95.9,306.3,,126,126,0,0,50.8
25.25,6.92,220.567,95.9,188,,120,120,0,0,51.1
25.27,6.92,221.305,96.2,289.9,,126,126,0,0,49.9
25.28,6.92,221.646,96.4,245.5,,120,120,0,0,50.1
25.29,6.92,222.044,96.5,245.9,,126,126,0,0,49.6
25.27,6.92,221.305,96.2,82.2,,126,126,0,0,48
25.27,6.92,221.305,96.2,167.2,,120,120,0,0,47.2
25.27,6.92,221.305,96.2,226.9,,126,126,0,0,47.2
25.26,6.92,220.908,96.1,127.7,,132,132,0,0,47
25.27,6.92,221.305,96.2,255.3,,138,138,0,0,48.1
25.26,6.92,220.908,96.1,142,,126,126,0,0,50.2
25.26,6.92,220.771,96,100.8,,126,126,0,0,50
25.23,6.92,220.42,95.8,90,,126,126,0,0,48.6
25.23,6.92,219.83,95.6,103.2,,126,126,0,0,48.9
25.23,6.92,219.83,95.6,169.6,,120,120,0,0,49.1
25.22,6.92,219.435,95.4,131,,120,120,0,0,49.9
25.22,6.92,219.435,95.4,150.3,,126,126,0,0,50.3
25.22,6.92,219.435,95.4,177.9,,120,120,0,0,51.2
25.21,6.92,219.095,95.3,96.7,,126,126,0,0,51.6
25.21,6.92,219.095,95.3,173.7,,126,126,0,0,51.9
25.25,6.92,220.567,95.9,426.3,,126,126,0,0,51.8
25.26,6.92,220.908,96.1,213,,120,120,0,0,51.3
25.28,6.92,221.646,96.4,285.6,,120,120,0,0,50.6
25.28,6.92,221.646,96.4,186.1,,126,126,0,0,50
25.29,6.92,222.044,96.5,259.2,,120,120,0,0,49.9
25.3,6.92,222.443,96.7,261.4,,126,126,0,0,49.3
25.29,6.92,222.044,96.5,162.4,,120,120,0,0,42.3
25.29,6.92,222.044,96.5,153.8,,126,126,0,0,50.3
25.3,6.92,222.443,96.7,236.9,,120,120,0,0,50.6
25.29,6.92,222.044,96.5,119.4,,126,126,0,0,49
25.29,6.92,222.044,96.5,144.7,,120,120,0,0,47.9
25.29,6.92,222.044,96.5,175,,126,126,0,0,48.1
25.28,6.92,221.578,96.3,115.4,,126,126,0,0,47.3
25.28,6.92,221.646,96.4,162.8,,120,120,0,0,47.9
25.27,6.92,221.305,96.2,156,,126,126,0,0,47.9
25.27,6.92,221.305,96.2,183.1,,138,138,0,0,51.6
25.26,6.92,220.908,96.1,158.2,,120,120,0,0,52.8
25.25,6.92,220.567,95.9,119.5,,132,132,0,0,51.9
25.25,6.92,220.567,95.9,176.3,,126,126,0,0,50.9
25.23,6.92,219.83,95.6,158.7,,126,126,0,0,50.9
25.23,6.92,219.83,95.6,171.4,,126,126,0,0,50.9
25.23,6.92,219.83,95.6,179.7,,126,126,0,0,50.9
25.22,6.92,219.435,95.4,120.8,,126,126,0,0,50.9
25.22,6.92,219.435,95.4,175.5,,126,126,0,0,50.9
25.25,6.92,220.567,95.9,418.7,,126,126,0,0,50.9
25.26,6.92,220.908,96.1,274.3,,120,120,0,0,51
25.28,6.92,221.646,96.4,274.4,,126,126,0,0,50.1
25.29,6.92,222.044,96.5,193.5,,126,126,0,0,48.8
25.29,6.92,222.044,96.5,181.1,,120,120,0,0,49.4
25.29,6.92,222.044,96.5,176.8,,126,126,0,0,50
25.31,6.92,222.682,96.8,222.8,,126,126,0,0,50.1
25.28,6.92,221.646,96.4,0,,126,126,0,0,50
25.29,6.92,222.044,96.5,190.8,,120,120,0,0,50.3
25.27,6.92,221.305,96.2,141.5,,126,126,0,0,49.6
25.26,6.92,220.908,96.1,84.5,,120,120,0,0,46.8
25.27,6.92,221.305,96.2,245.4,,126,126,0,0,46.8
25.23,6.92,219.83,95.6,64.2,,120,120,0,0,47
25.25,6.92,220.567,95.9,249.9,,120,120,0,0,47.1
25.23,6.92,219.83,95.6,149.5,,126,126,0,0,47.2
25.22,6.92,219.435,95.4,89.4,,126,126,0,0,47.2
25.22,6.92,219.435,95.4,169.9,,120,120,0,0,48.4
25.2,6.92,218.7,95.1,61.6,,126,126,0,0,50.3
25.2,6.92,218.7,95.1,163.2,,120,120,0,0,49.6
25.2,6.92,218.7,95.1,175.9,,126,126,0,0,49.5
25.19,6.92,218.362,94.9,112.5,,126,126,0,0,49.7
25.19,6.92,218.362,94.9,172.5,,120,120,0,0,50.1
25.17,6.92,217.574,94.6,97.7,,127,127,0,0,50.1
25.17,6.92,217.574,94.6,165.8,,121,121,0,0,49.5
25.21,6.92,219.095,95.3,423.3,,126,126,0,0,46.7
25.21,6.92,219.095,95.3,167.8,,126,126,0,0,45.3
25.25,6.92,220.567,95.9,306.1,,126,126,0,0,46.4
25.27,6.92,221.305,96.2,286.4,,120,120,0,0,49.4
25.26,6.92,220.908,96.1,122.3,,126,126,0,0,50.1
25.28,6.92,221.43,96.3,218.9,,126,126,0,0,50
25.25,6.92,220.567,95.9,31.1,,126,126,0,0,50.7
25.26,6.92,220.908,96.1,178.9,,120,120,0,0,51
25.25,6.92,220.567,95.9,175.1,,126,126,0,0,51.3
25.21,6.92,219.095,95.3,0,,126,126,0,0,51.2
25.25,6.92,219.953,95.6,291,,132,132,0,0,49.6
25.21,6.92,219.095,95.3,157.4,,126,126,0,0,48.9
