25.26,6.9,220.908,96.1,169.2,,126,126,0,0,47.7
25.25,6.9,220.567,95.9,87.7,,132,132,0,0,47.2
25.27,6.9,221.305,96.2,298.2,,126,126,0,0,46
25.26,6.9,220.908,96.1,173.6,,132,132,0,0,45.7
25.27,6.9,221.305,96.2,178.7,,132,132,0,0,45.3
25.27,6.9,221.305,96.2,180.7,,132,132,0,0,45.1
25.27,6.9,221.305,96.2,177.2,,132,132,0,0,45.4
25.27,6.89,221.305,96.2,180.7,,126,126,0,0,48.9
25.27,6.89,221.305,96.2,182.2,,126,126,0,0,50.4
25.27,6.9,221.305,96.2,197.4,,132,132,0,0,50.9
25.27,6.92,221.589,96.3,252.6,,167,167,0,0,49.2
25.26,6.93,220.987,96.1,218.6,,167,167,0,0,49.1
25.25,6.94,220.908,96.1,219,,168,168,0,0,49.3
25.23,7.39,219.83,95.6,149,,168,168,0,0,47.6
25.26,7.43,221.603,96.4,620.9,,308,308,0,0,47.1
25.26,7.44,220.874,96,443.1,,308,308,0,0,46.7
25.26,7.5,220.908,96.1,424.8,,320,320,0,0,47
25.27,7.57,221.305,96.2,495.5,,346,346,0,0,48.9
25.26,7.58,220.908,96.1,375.1,,346,346,0,0,49.3
25.25,7.59,220.567,95.9,366.9,,348,348,0,0,49.8
25.21,7.6,219.095,95.3,324.4,,354,354,0,0,49.8
25.21,7.58,218.7,95.1,296.8,,348,348,0,0,49.6
25.2,7.03,219.095,95.3,266.3,,348,348,0,0,49.6
25.18,6.96,217.968,94.8,167.5,,164,164,0,0,52
25.2,6.91,218.7,95.1,244.3,,132,132,0,0,52.5
25.2,6.89,218.7,95.1,197,,126,126,0,0,52.1
25.19,6.89,218.362,94.9,93,,132,132,0,0,51.4
25.2,6.89,218.7,95.1,238.9,,132,132,0,0,51.7
25.19,6.89,218.362,94.9,137.1,,126,126,0,0,51.4
25.2,6.87,218.7,95.1,205.2,,126,126,0,0,51.2
25.2,6.86,218.7,95.1,189.6,,132,132,0,0,51.6
25.2,6.86,218.7,95.1,184,,126,126,0,0,52
25.2,6.86,218.7,95.1,183.9,,126,126,0,0,52
25.2,6.85,218.7,95.1,182.1,,126,126,0,0,50.1
25.2,6.85,218.7,95.1,181.2,,132,132,0,0,49.3
25.2,6.85,218.7,95.1,181.5,,126,126,0,0,49.5
25.2,6.85,218.7,95.1,181.7,,126,126,0,0,49.8
