25.2,6.85,218.601,95,126,,132,132,0,0,45.7
25.2,6.85,218.756,95.1,182.5,,138,138,0,0,44.7
25.18,6.85,218.073,94.8,89.9,,132,132,0,0,46
25.18,6.85,218.077,94.8,175,,138,138,0,0,47.5
25.17,6.85,217.709,94.7,161.9,,132,132,0,0,47.6
25.17,6.85,217.458,94.6,167.1,,138,138,0,0,48.3
25.16,6.85,217.364,94.5,163.5,,132,132,0,0,49.3
25.15,6.85,216.937,94.3,100,,138,138,0,0,48.5
25.15,6.85,216.897,94.3,193.2,,132,132,0,0,49.5
25.2,6.85,218.672,95.1,514,,138,138,0,0,48.6
25.2,6.85,218.587,95,164.3,,132,132,0,0,47.5
25.25,6.85,220.529,95.9,391.2,,132,132,0,0,47.9
25.27,6.85,221.112,96.1,363.1,,138,138,0,0,48.6
25.2,7.35,218.749,95.1,-66.9,,340,340,0,0,45.8
25.21,7.35,219.212,95.3,417.7,,338,338,0,0,45.3
25.16,7.55,217.311,94.5,238.9,,346,346,0,0,45.3
25.13,7.55,215.965,93.9,142.1,,348,348,0,0,45.4
25.11,7.55,215.644,93.8,361.3,,343,343,0,0,47.3
25.12,7.55,215.86,93.9,424.3,,350,350,0,0,47.9
25.12,7.55,215.621,93.8,422.7,,350,350,0,0,47.7
25.1,7.55,214.359,93.2,192.5,,337,337,0,0,48.4
25.09,7,214.913,93.4,85.4,,337,337,0,0,47.4
25.08,7,214.411,93.2,219.1,,121,121,0,0,46.2
25.08,7,214.121,93.1,167.8,,128,128,0,0,45.9
25.09,6.88,214.712,93.4,316.2,,127,127,0,0,43.7
25.09,6.88,214.511,93.3,173.9,,127,127,0,0,43.3
25.09,6.88,214.489,93.3,190.6,,133,133,0,0,44
25.08,6.88,214.411,93.2,87.8,,127,127,0,0,44.7
25.08,6.88,214.314,93.2,173.3,,127,127,0,0,45.4
25.08,6.85,214.366,93.2,187.9,,127,127,0,0,46.8
25.08,6.85,214.184,93.1,179.2,,127,127,0,0,48.8
25.08,6.85,214.277,93.2,179.4,,133,133,0,0,47
25.08,6.85,214.203,93.1,142.2,,162,162,0,0,47.5
25.12,6.95,215.7,93.8,455,,163,163,0,0,46.9
25.14,6.95,216.11,94,264.5,,163,163,0,0,45.9
25.17,6.95,217.412,94.5,385.4,,157,157,0,0,46.8
25.19,6.95,218.343,94.9,453.8,,163,163,0,0,48.8
25.13,6.97,216.446,94.1,-94.7,,163,163,0,0,50.1
25.16,6.97,217.401,94.5,373.1,,163,163,0,0,50.4
