25.27,6.86,221.305,96.2,230.3,,120,120,0,0,49.8
25.27,6.84,221.305,96.2,209.2,,108,108,0,0,49.8
25.27,6.84,221.305,96.2,163.4,,114,114,0,0,49.5
25.28,6.84,221.646,96.4,188.3,,114,114,0,0,49
25.28,6.84,221.646,96.4,172.3,,108,108,0,0,49.2
25.28,6.84,221.646,96.4,162.5,,108,108,0,0,48.6
25.28,6.84,221.646,96.4,161.8,,114,114,0,0,47.9
25.28,6.84,221.646,96.4,192.3,,108,108,0,0,48.5
25.26,6.84,220.908,96.1,67.2,,108,108,0,0,49.7
25.26,6.84,220.908,96.1,168.9,,108,108,0,0,49.1
25.23,6.84,219.83,95.6,34.8,,108,108,0,0,46
25.25,6.85,220.567,95.9,107.9,,114,114,0,0,45.9
25.23,6.86,220.174,95.7,176,,109,109,0,0,46.1
25.23,6.86,219.83,95.6,149.9,,109,109,0,0,46.4
25.25,6.87,220.567,95.9,268.8,,109,109,0,0,47.5
25.23,6.87,219.83,95.6,97.8,,114,114,0,0,47.8
25.25,6.87,220.567,95.9,212.6,,109,109,0,0,47.9
25.25,6.87,220.567,95.9,210.2,,109,109,0,0,46.9
25.25,6.87,220.567,95.9,160.1,,109,109,0,0,45.9
25.25,6.87,220.567,95.9,160.3,,114,114,0,0,46.1
25.25,6.87,220.567,95.9,160.8,,109,109,0,0,46.6
25.23,6.88,219.83,95.6,0,,114,114,0,0,47.1
25.23,6.88,219.83,95.6,165.7,,114,114,0,0,47.4
25.22,6.88,219.435,95.4,117.5,,114,114,0,0,49.7
25.22,6.88,219.435,95.4,87.8,,98,98,0,0,49.8
25.25,6.88,220.567,95.9,416.4,,103,103,0,0,49.5
25.23,6.88,219.804,95.6,82.2,,103,103,0,0,50.3
25.26,6.88,220.726,96,216,,103,103,0,0,50.4
25.27,6.88,221.305,96.2,228.2,,103,103,0,0,50.4
25.26,6.88,220.908,96.1,105.8,,103,103,0,0,50.4
25.27,6.87,221.305,96.2,235.9,,103,103,0,0,50.5
25.29,6.87,222.044,96.5,232,,103,103,0,0,50.7
25.29,6.87,222.044,96.5,170.1,,103,103,0,0,50.7
25.26,6.86,220.908,96.1,0,,103,103,0,0,49.3
25.28,6.86,221.646,96.4,195.4,,109,109,0,0,48.7
25.25,6.86,220.715,96,110.1,,103,103,0,0,48.6
25.22,6.86,219.435,95.4,0,,109,109,0,0,48.9
25.23,6.86,219.83,95.6,198.7,,109,109,0,0,49.2
25.2,6.86,219.042,95.2,91,,114,114,0,0,49.2
25.2,6.89,218.7,95.1,158.2,,109,109,0,0,48.9
25.2,6.89,218.7,95.1,146.6,,98,98,0,0,48.5
25.23,6.89,219.751,95.5,289.9,,93,93,0,0,46.6
25.23,6.89,219.83,95.6,190.8,,93,93,0,0,45.3
25.25,6.88,220.567,95.9,200.9,,98,98,0,0,44.1
25.28,6.88,221.646,96.4,331.3,,93,93,0,0,45.1
