25.28,6.74,221.646,96.4,189.6,,97,97,0,0,58.7
25.25,6.74,220.567,95.9,0,,92,92,0,0,53.3
25.26,6.74,220.737,96,130.4,,97,97,0,0,52.5
25.23,6.74,219.83,95.6,43.9,,97,97,0,0,51.1
25.22,6.74,219.435,95.4,48.7,,97,97,0,0,51.3
25.21,6.74,219.401,95.4,141,,92,92,0,0,50.3
25.2,6.74,218.7,95.1,104.4,,97,97,0,0,49.7
25.2,6.74,218.7,95.1,141,,97,97,0,0,50.5
25.19,6.74,218.362,94.9,138.9,,97,97,0,0,52.7
25.18,6.74,217.968,94.8,85.7,,97,97,0,0,51.4
25.21,6.74,219.095,95.3,338,,92,92,0,0,52.2
25.2,6.74,218.7,95.1,122.3,,97,97,0,0,52
25.22,6.74,219.254,95.3,168.9,,97,97,0,0,51.9
25.25,6.74,220.002,95.7,218.4,,92,92,0,0,52.1
25.25,6.74,220.567,95.9,149.2,,92,92,0,0,52.7
25.26,6.74,220.908,96.1,159.4,,97,97,0,0,52.5
25.28,6.74,221.646,96.4,214.6,,97,97,0,0,52.1
25.29,6.74,222.044,96.5,216.1,,97,97,0,0,52.2
25.31,6.74,222.477,96.7,187.4,,92,92,0,0,52.6
25.28,6.74,221.646,96.4,0,,92,92,0,0,52.6
25.29,6.74,222.044,96.5,144.8,,97,97,0,0,52.6
25.28,6.74,221.66,96.4,146.3,,97,97,0,0,49.7
25.26,6.74,220.908,96.1,1.8,,92,92,0,0,48.6
25.27,6.74,221.305,96.2,163.5,,97,97,0,0,49.1
25.23,7.08,219.83,95.6,134.9,,97,97,0,0,49
25.25,7.17,220.59,95.9,320.8,,242,242,0,0,48.3
25.22,7.19,219.672,95.5,223.3,,244,244,0,0,47.3
25.21,7.19,219.095,95.3,242,,250,250,0,0,48.3
25.2,7.19,218.7,95.1,339,,244,244,0,0,48.4
25.17,7.49,217.574,94.6,230,,244,244,0,0,46.4
25.15,7.54,216.843,94.3,263.8,,348,348,0,0,48.5
25.1,8.04,215.051,93.5,252.1,,528,528,0,0,48.2
25.1,8.24,215.051,93.5,607.4,,540,540,0,0,46.9
25.04,8.36,212.822,92.5,335.5,,643,643,0,0,47.4
25.03,8.38,212.489,92.4,678.5,,643,643,0,0,49.2
25.01,8.39,211.769,92.1,664,,660,660,0,0,49.5
25,8.08,211.19,91.8,519.3,,605,605,0,0,49.9
24.98,7.48,210.637,91.6,297.8,,383,383,0,0,50.3
25,7.27,211.381,91.9,321.9,,242,242,0,0,50.6
25,7.23,211.381,91.9,218.7,,242,242,0,0,54.4
25.01,7.21,211.769,92.1,317.9,,246,246,0,0,54.7
25.01,7.21,211.769,92.1,307.5,,246,246,0,0,51.2
25.02,7.21,212.101,92.2,346.3,,246,246,0,0,49.2
25.01,7.48,211.769,92.1,317.4,,330,330,0,0,50.1
25.01,7.52,211.769,92.1,397,,330,330,0,0,50.5
25.04,7.55,212.822,92.5,564,,345,345,0,0,50.5
25.1,7.57,215.163,93.6,645.3,,352,352,0,0,50.5
25.13,8.56,215.845,93.8,788.7,,625,625,0,0,50.6
25.17,8.69,217.574,94.6,934.8,,772,772,0,0,50.3
25.21,8.71,218.805,95.1,958.8,,768,768,0,0,50.6
25.37,8.67,224.982,97.8,1654.3,,762,762,0,0,50.7
25.44,8.56,227.812,99.1,1207.7,,719.9,718,1.9,0,50.1
25.4,9.87,226.165,98.3,1544.3,,1705.3,731,974.3,0,50.1
25.38,10.08,225.351,98,2414.4,,2469.1,744,1725.1,0,49.9
25.26,10.8,221.014,96.1,2592.6,,3325.3,744,2581.3,0,50
25.2,10.84,218.977,95.2,3111.3,,3506,759,2747,0,49.6
25.18,10.84,217.968,94.8,3516.7,,3513.1,768,2745.1,0,52.5
25.13,10.85,216.114,94,3269.3,,3506.1,765,2741.1,0,52.2
25.11,10.84,215.386,93.6,3463.5,,3503.7,765,2738.7,0,51.5
25.1,10.85,215.051,93.5,3511.6,,3502.3,765,2737.3,0,51.6
25.09,10.85,214.66,93.3,3551.6,,3504.7,768,2736.7,0,51.6
25.07,10.86,213.935,93,3448.4,,3479.2,744,2735.2,0,51.5
25.14,10.35,216.179,94,3358.7,,2897.1,678,2219.1,0,51.4
25.17,9.85,217.427,94.5,2803.5,,2526.9,460,2066.9,0,51.5
25.2,9.85,218.7,95.1,2604.4,,2526.2,458,2068.2,0,51.2
25.21,10.23,218.924,95.2,2658.2,,2567.6,498,2069.6,0,51.5
25.2,10.27,218.7,95.1,2684,,2741.2,672,2069.2,0,51.5
25.19,10.27,218.362,94.9,2776.6,,2618.3,549,2069.3,0,50.8
25.23,9.69,219.474,95.4,2457.4,,2256.4,632,1624.4,0,51.2
25.21,9.61,219.435,95.4,2081.7,,1950.8,630,1320.8,0,52.6
25.21,9.61,219.095,95.3,1989.6,,1946.6,627,1319.6,0,53.1
25.21,9.6,219.095,95.3,2008.4,,1939.7,620,1319.7,0,54.6
25.2,9.6,218.7,95.1,2019.9,,1932.7,613,1319.7,0,54.6
25.2,9.6,218.7,95.1,2003.8,,1932.3,613,1319.3,0,54.3
25.2,9.6,218.7,95.1,2004.7,,1932.3,613,1319.3,0,51.8
25.21,9.6,219.095,95.3,2016.9,,1932.4,613,1319.4,0,51.7
25.23,9.6,219.791,95.6,2072.9,,1933,613,1320,0,51.3
25.25,9.6,220.567,95.9,2193.6,,1948.3,627,1321.3,0,50.7
25.2,10.18,218.726,95.1,2214.9,,2428.5,614,1814.5,0,50.4
25.22,10.23,219.685,95.5,2985.8,,2688.9,618,2070.9,0,52.5
