25.32,6.82,223.184,91.4,115.4,,79,79,0,0,44.5
25.32,6.82,223.184,91.4,288.7,,83,83,0,0,44.1
25.3,6.82,222.443,91.1,44,,83,83,0,0,43.6
25.31,6.82,222.785,91.3,183.5,,79,79,0,0,43.6
25.3,6.82,222.443,91.1,78.5,,79,79,0,0,42.8
25.3,6.82,222.443,91.1,123.5,,79,79,0,0,42.9
25.29,6.82,222.044,91,112.9,,79,79,0,0,42.4
25.29,6.82,222.044,91,121.3,,79,79,0,0,41.8
25.29,6.82,222.044,91,125.6,,79,79,0,0,43.2
25.29,6.82,222.044,91,125.7,,79,79,0,0,43.3
25.27,6.82,221.441,90.7,40.2,,84,84,0,0,43.9
25.27,6.82,221.305,90.7,123,,79,79,0,0,44.5
25.26,6.82,220.908,90.5,109.7,,79,79,0,0,44.6
25.25,6.82,220.567,90.4,114,,79,79,0,0,46.6
25.25,6.82,220.567,90.4,127.5,,79,79,0,0,47.9
25.25,6.82,220.567,90.4,130.1,,79,79,0,0,47.9
25.25,6.82,220.567,90.4,131.3,,79,79,0,0,47.9
25.23,6.82,219.83,90.1,87.7,,84,84,0,0,48.3
25.29,6.82,222.044,91,552.3,,79,79,0,0,48.5
25.29,6.82,222.044,91,157.5,,79,79,0,0,47.4
25.32,6.82,222.825,91.3,213.9,,79,79,0,0,46.8
25.35,6.82,224.271,91.9,314,,79,79,0,0,46.3
25.29,6.82,222.044,91,169.4,,78,78,0,0,46.1
25.32,6.82,222.838,91.3,180,,79,79,0,0,46.5
25.3,6.82,222.443,91.1,88.6,,74,74,0,0,44.6
25.28,6.82,221.646,90.8,1.5,,74,74,0,0,43.8
25.3,6.81,222.443,91.1,247.4,,74,74,0,0,44.3
25.29,6.81,222.044,91,77.7,,74,74,0,0,44.8
25.29,6.81,222.044,91,92.5,,74,74,0,0,45.2
25.29,6.81,222.044,91,120.3,,70,70,0,0,45.5
25.27,6.81,221.305,90.7,31.2,,74,74,0,0,44.6
25.28,6.81,221.646,90.8,202.5,,74,74,0,0,47
25.26,6.81,221.305,90.7,89.2,,74,74,0,0,49.4
25.26,6.81,220.908,90.5,125.4,,74,74,0,0,49.6
25.27,6.81,221.305,90.7,198.4,,74,74,0,0,47.9
25.26,6.81,220.908,90.5,98.1,,74,74,0,0,47.8
25.25,6.81,220.567,90.4,62.6,,74,74,0,0,48.1
25.23,6.81,219.83,90.1,88.3,,74,74,0,0,48.4
25.23,6.8,219.83,90.1,120.4,,74,74,0,0,48.9
25.25,6.8,220.567,90.4,249.9,,74,74,0,0,48.8
25.22,6.8,219.435,89.9,-36.4,,74,74,0,0,49.1
25.22,6.8,219.435,89.9,119.3,,70,70,0,0,48.5
25.28,6.8,221.555,90.8,516.6,,74,74,0,0,49
25.27,6.8,221.305,90.7,83.2,,74,74,0,0,49.7
25.3,6.8,222.417,91.1,235.3,,74,74,0,0,50
25.34,6.8,223.928,91.8,344.3,,74,74,0,0,49.8
25.3,6.8,222.625,91.2,94.9,,78,78,0,0,49.6
25.29,6.8,222.044,91,26.5,,79,79,0,0,48.5
25.32,6.8,223.184,91.4,309.3,,74,74,0,0,48.9
25.29,6.8,222.044,91,15.1,,74,74,0,0,47.9
25.29,6.8,222.044,91,113.4,,74,74,0,0,46.3
25.29,6.8,222.044,91,121.2,,74,74,0,0,47.1
25.29,6.8,222.044,91,49.6,,70,70,0,0,47.7
25.29,6.8,222.044,91,111.1,,0,0,0,0,49.4
25.27,6.8,221.441,90.7,46.3,,74,74,0,0,50.9
25.28,6.79,221.646,90.8,141.8,,74,74,0,0,51.4
25.28,6.79,221.646,90.8,129.1,,74,74,0,0,51.4
25.26,6.79,220.908,90.5,-35.1,,0,0,0,0,49.6
25.26,6.79,220.908,90.5,115.2,,0,0,0,0,47.2
25.25,6.79,220.805,90.5,121.3,,70,70,0,0,47
25.25,6.79,220.567,90.4,121.7,,74,74,0,0,47.1
25.23,6.79,219.83,90.1,82.6,,74,74,0,0,47.4
25.23,6.79,219.83,90.1,72,,74,74,0,0,48.8
25.22,6.79,219.435,89.9,55.6,,0,0,0,0,49
25.22,6.79,219.435,89.9,120.9,,70,70,0,0,48.5
25.23,6.79,219.83,90.1,215.5,,74,74,0,0,48.2
25.29,6.79,222.044,91,541.5,,74,74,0,0,48.1
25.29,6.79,222.044,91,74.5,,0,0,0,0,47.8
25.31,6.79,222.785,91.3,170.5,,70,70,0,0,48.1
25.3,6.79,222.682,91.2,337.7,,74,74,0,0,48.4
25.29,6.79,222.044,91,50.9,,74,74,0,0,48.3
25.32,6.79,222.785,91.3,216.6,,74,74,0,0,49.3
25.29,6.79,222.044,91,-23.3,,74,74,0,0,51.8
25.29,6.78,222.044,91,119.6,,0,0,0,0,52.9
25.29,6.78,222.044,91,130.4,,74,74,0,0,53.3
25.27,6.78,221.305,90.7,29,,74,74,0,0,51.3
25.28,6.78,221.646,90.8,125.7,,70,70,0,0,47.4
25.27,6.78,221.601,90.8,66.9,,70,70,0,0,48.7
25.27,6.78,221.305,90.7,108.2,,0,0,0,0,47.8
25.28,6.78,221.646,90.8,187,,74,74,0,0,49
25.27,6.78,221.305,90.7,70.9,,74,74,0,0,52.1
25.28,6.78,221.646,90.8,191.3,,70,70,0,0,51.8
25.27,6.78,221.305,90.7,30.9,,0,0,0,0,48.4
25.28,6.78,221.646,90.8,40.8,,0,0,0,0,47.9
25.29,6.78,222.044,91,161.2,,74,74,0,0,47.4
25.27,6.78,221.305,90.7,-1,,74,74,0,0,47.4
25.27,6.78,221.305,90.7,76.1,,74,74,0,0,48.4
25.26,6.91,220.908,90.5,131.4,,136,136,0,0,48.2
25.25,6.9,220.567,90.4,-9.7,,0,0,0,0,48.1
25.26,6.89,220.76,90.5,163.6,,55,55,0,0,47.6
25.25,6.91,220.224,90.2,47.8,,131,131,0,0,48.2
25.29,6.89,222.044,91,470.4,,79,79,0,0,47.6
25.23,6.88,220.346,90.3,-44.7,,84,84,0,0,48.4
25.27,6.87,221.305,90.7,222.4,,84,84,0,0,48.3
25.27,6.86,221.612,90.8,225.4,,0,0,0,0,48.3
25.23,6.86,219.83,90.1,-136.6,,0,0,0,0,48.3
25.27,6.85,221.305,90.7,251.2,,75,75,0,0,48.3
25.25,6.85,220.885,90.5,100.2,,74,74,0,0,48.3
